plant_id,plant_label,timestamp_hour,demand_kw,battery_soc_pct,battery_capacity_kwh,max_charge_rate_kw,max_discharge_rate_kw,battery_power_kw,backup_available,backup_capacity_kw,grid_export_available,grid_export_limit_kw,electricity_price_inr_per_mwh,backup_cost_inr_per_mwh,backup_co2_kg_per_mwh,operational_fields_source
4136001,Plant_2,2020-05-19 16:00:00,8936.651,67.66,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,5942.48,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-19 17:00:00,8505.308,50.11,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,5921.14,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-19 18:00:00,9767.702,32.57,30640.876,5106.813,5106.813,-5106.813,True,8170.9,False,6128.175,11887.89,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-19 19:00:00,10131.048,15.03,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12475.87,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-19 20:00:00,10544.488,15.0,30640.876,5106.813,5106.813,-7.508,True,8170.9,True,6128.175,12446.79,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-19 21:00:00,9204.921,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,12308.13,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-19 22:00:00,7649.438,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5038.7,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-19 23:00:00,7637.906,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5526.03,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 00:00:00,6017.052,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5136.69,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 01:00:00,6739.507,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5151.58,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 02:00:00,5788.046,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5458.71,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 03:00:00,6819.255,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5318.6,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 04:00:00,6309.45,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5596.2,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 05:00:00,6276.238,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5244.77,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 06:00:00,7033.041,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5128.53,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 07:00:00,7856.229,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5089.88,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 08:00:00,8170.25,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5767.54,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 09:00:00,8942.768,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,6049.85,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 10:00:00,8383.552,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,6306.03,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 11:00:00,8476.81,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,6207.79,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 12:00:00,7987.199,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,6103.66,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 13:00:00,7551.328,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5920.91,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 14:00:00,7424.061,30.83,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,6140.84,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 15:00:00,7983.476,46.67,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,6282.31,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 16:00:00,8768.804,49.21,30640.876,5106.813,5106.813,821.151,True,8170.9,True,6128.175,6177.53,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 17:00:00,10209.656,32.36,30640.876,5106.813,5106.813,-4904.634,True,8170.9,True,6128.175,6130.01,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 18:00:00,10464.572,15.0,30640.876,5106.813,5106.813,-5054.252,True,8170.9,True,6128.175,12056.55,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 19:00:00,10693.087,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,False,6128.175,12356.09,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 20:00:00,11093.936,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,False,6128.175,11636.26,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 21:00:00,9101.704,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,12268.91,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 22:00:00,8075.066,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,False,6128.175,5662.66,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-20 23:00:00,7392.575,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,4928.49,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 00:00:00,5907.379,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5156.55,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 01:00:00,6145.891,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5198.58,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 02:00:00,6136.416,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5116.74,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 03:00:00,6645.36,15.0,30640.876,5106.813,5106.813,-0.0,False,8170.9,True,6128.175,5386.55,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 04:00:00,6404.216,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5285.04,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 05:00:00,6752.899,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5227.41,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 06:00:00,7566.028,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5343.51,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 07:00:00,8095.557,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5203.02,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 08:00:00,8306.307,21.19,30640.876,5106.813,5106.813,1995.028,True,8170.9,True,6128.175,6672.38,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 09:00:00,8442.73,32.17,30640.876,5106.813,5106.813,3542.921,True,8170.9,True,6128.175,6127.24,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 10:00:00,9085.542,25.97,30640.876,5106.813,5106.813,-1805.949,True,8170.9,True,6128.175,6135.15,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 11:00:00,8539.529,35.08,30640.876,5106.813,5106.813,2940.271,True,8170.9,True,6128.175,5792.12,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 12:00:00,7150.303,48.65,30640.876,5106.813,5106.813,4375.327,True,8170.9,True,6128.175,6002.18,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 13:00:00,7448.281,64.48,30640.876,5106.813,5106.813,5106.813,False,8170.9,True,6128.175,6306.53,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 14:00:00,7672.007,80.31,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,5859.62,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 15:00:00,8239.752,95.0,30640.876,5106.813,5106.813,4736.723,True,8170.9,True,6128.175,5711.64,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 16:00:00,8915.818,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,True,6128.175,6105.82,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 17:00:00,9483.307,77.46,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,6346.73,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 18:00:00,10319.876,59.91,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12207.63,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 19:00:00,10320.554,42.37,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12139.5,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 20:00:00,9556.841,24.82,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,11865.47,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 21:00:00,8784.173,15.0,30640.876,5106.813,5106.813,-2859.815,True,8170.9,True,6128.175,12281.41,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 22:00:00,7884.826,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5319.03,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-21 23:00:00,7090.785,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,4879.29,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 00:00:00,5549.245,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5404.22,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 01:00:00,6164.855,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,False,6128.175,5337.83,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 02:00:00,6366.171,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5403.82,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 03:00:00,6265.828,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5305.03,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 04:00:00,6374.536,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5317.66,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 05:00:00,6895.795,15.0,30640.876,5106.813,5106.813,-0.0,False,8170.9,True,6128.175,5293.73,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 06:00:00,6680.952,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5356.33,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 07:00:00,7077.792,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,4872.62,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 08:00:00,8230.134,25.28,30640.876,5106.813,5106.813,3314.434,True,8170.9,True,6128.175,5829.81,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 09:00:00,9028.628,36.02,30640.876,5106.813,5106.813,3463.939,True,8170.9,True,6128.175,5967.52,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 10:00:00,9311.173,45.07,30640.876,5106.813,5106.813,2919.219,True,8170.9,True,6128.175,6076.63,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 11:00:00,8542.894,57.08,30640.876,5106.813,5106.813,3874.792,True,8170.9,True,6128.175,6169.86,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 12:00:00,7206.679,72.91,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,6158.44,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 13:00:00,7481.286,88.18,30640.876,5106.813,5106.813,4923.956,True,8170.9,True,6128.175,6301.08,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 14:00:00,7709.233,95.0,30640.876,5106.813,5106.813,2199.691,False,8170.9,True,6128.175,6306.73,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 15:00:00,7994.119,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,True,6128.175,5942.97,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 16:00:00,8764.331,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,True,6128.175,6142.94,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 17:00:00,8992.662,77.79,30640.876,5106.813,5106.813,-5008.205,True,8170.9,True,6128.175,5947.39,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 18:00:00,10107.308,60.25,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12166.12,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 19:00:00,10466.072,42.71,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12257.92,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 20:00:00,10169.464,25.16,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,11586.43,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 21:00:00,8561.739,15.0,30640.876,5106.813,5106.813,-2958.423,True,8170.9,True,6128.175,12634.02,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 22:00:00,7736.055,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5301.95,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-22 23:00:00,6000.322,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5092.77,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 00:00:00,5574.85,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5546.93,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 01:00:00,5621.561,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,False,6128.175,5137.46,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 02:00:00,5433.986,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5223.85,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 03:00:00,5952.846,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5112.32,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 04:00:00,5949.576,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5497.36,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 05:00:00,5253.327,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5181.1,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 06:00:00,6656.653,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5226.91,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 07:00:00,6762.267,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5416.68,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 08:00:00,7920.522,24.45,30640.876,5106.813,5106.813,3047.668,True,8170.9,True,6128.175,6205.33,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 09:00:00,7515.753,40.28,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,6090.22,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 10:00:00,7964.341,54.08,30640.876,5106.813,5106.813,4450.502,True,8170.9,True,6128.175,6299.87,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 11:00:00,7468.967,69.43,30640.876,5106.813,5106.813,4949.134,True,8170.9,True,6128.175,6556.93,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 12:00:00,7324.03,85.26,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,6157.13,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 13:00:00,7038.718,95.0,30640.876,5106.813,5106.813,3141.914,True,8170.9,True,6128.175,6121.02,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 14:00:00,6909.508,95.0,30640.876,5106.813,5106.813,0.0,False,8170.9,True,6128.175,6130.71,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 15:00:00,6678.661,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,True,6128.175,6335.88,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 16:00:00,7276.883,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,True,6128.175,5992.14,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 17:00:00,8401.215,79.79,30640.876,5106.813,5106.813,-4426.732,True,8170.9,True,6128.175,6049.9,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 18:00:00,9294.42,62.25,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,11923.26,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 19:00:00,9246.294,44.7,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,11986.9,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 20:00:00,9323.906,27.16,30640.876,5106.813,5106.813,-5106.813,True,8170.9,False,6128.175,12106.8,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 21:00:00,8086.281,15.0,30640.876,5106.813,5106.813,-3539.896,True,8170.9,True,6128.175,12189.93,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 22:00:00,6871.005,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5518.43,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-23 23:00:00,6439.497,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5296.48,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 00:00:00,5921.019,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5035.83,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 01:00:00,5968.538,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5068.96,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 02:00:00,6617.935,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5447.45,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 03:00:00,5611.907,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5402.79,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 04:00:00,5942.413,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5205.07,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 05:00:00,6350.408,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5120.35,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 06:00:00,6559.039,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5402.49,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 07:00:00,6937.004,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5021.2,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 08:00:00,7089.154,27.31,30640.876,5106.813,5106.813,3970.585,True,8170.9,True,6128.175,6170.57,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 09:00:00,7830.748,43.14,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,6509.08,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 10:00:00,7513.427,57.84,30640.876,5106.813,5106.813,4740.798,True,8170.9,True,6128.175,6136.96,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 11:00:00,6879.256,68.86,30640.876,5106.813,5106.813,3553.622,True,8170.9,True,6128.175,5960.39,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 12:00:00,6875.128,79.72,30640.876,5106.813,5106.813,3503.759,True,8170.9,False,6128.175,6173.87,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 13:00:00,6559.99,94.69,30640.876,5106.813,5106.813,4827.441,True,8170.9,True,6128.175,6015.4,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 14:00:00,7252.257,95.0,30640.876,5106.813,5106.813,99.825,False,8170.9,True,6128.175,5849.06,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 15:00:00,7551.871,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,True,6128.175,6226.19,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 16:00:00,7511.114,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,True,6128.175,6301.21,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 17:00:00,8533.444,78.31,30640.876,5106.813,5106.813,-4859.425,True,8170.9,True,6128.175,6044.04,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 18:00:00,8538.627,60.76,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12132.1,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 19:00:00,9292.83,43.22,30640.876,5106.813,5106.813,-5106.813,True,8170.9,False,6128.175,12026.92,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 20:00:00,9231.481,25.67,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12173.01,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 21:00:00,8537.379,15.0,30640.876,5106.813,5106.813,-3107.203,True,8170.9,True,6128.175,12098.77,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 22:00:00,6973.944,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5018.01,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-24 23:00:00,6982.842,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5540.59,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-25 00:00:00,5700.358,15.0,30640.876,5106.813,5106.813,-0.0,False,8170.9,True,6128.175,5283.97,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-25 01:00:00,5817.532,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5303.03,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-25 02:00:00,6633.138,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5359.01,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-25 03:00:00,7063.509,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5338.79,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-25 04:00:00,6676.963,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5125.64,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-05-25 05:00:00,6679.946,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5249.06,14000.0,700.0,Synthetic simulation
