plant_id,plant_label,timestamp_hour,generation_ac_kw,ambient_temperature_c,module_temperature_c,irradiation,plant_peak_reference_kw
4136001,Plant_2,2020-05-30 08:00:00,6357.7314285714,26.4492571167,29.4546291029,0.2096559446,20427.251
4136001,Plant_2,2020-05-30 09:00:00,12177.5053571429,26.7788342641,32.8150656466,0.40552498,20427.251
4136001,Plant_2,2020-05-30 10:00:00,17594.898452381,29.1812923523,41.6471218009,0.6804371215,20427.251
4136001,Plant_2,2020-05-30 11:00:00,18004.0160714286,32.1368177851,51.1858862379,0.9045918211,20427.251
4136001,Plant_2,2020-05-30 12:00:00,17317.8469047619,33.7648087994,53.0457452463,0.7987043248,20427.251
4136001,Plant_2,2020-05-30 13:00:00,19028.8335714286,35.6557333612,56.0502974437,0.8628847856,20427.251
4136001,Plant_2,2020-05-30 14:00:00,19293.4326190476,36.0778964253,51.1038206566,0.7737174219,20427.251
4136001,Plant_2,2020-05-30 15:00:00,18024.4633333333,36.988954771,48.6066298066,0.6010727226,20427.251
4136001,Plant_2,2020-05-30 16:00:00,12219.8810714286,36.4125137236,43.5923285529,0.3895783545,20427.251
4136001,Plant_2,2020-05-30 17:00:00,5529.9775,35.3354063842,38.1136709986,0.1763319494,20427.251
4136001,Plant_2,2020-05-30 18:00:00,628.2414285714,33.5669769336,32.90369745,0.0218678152,20427.251
4136001,Plant_2,2020-05-30 19:00:00,0.0,32.3533589011,30.6489404213,0.0,20427.251
4136001,Plant_2,2020-05-30 20:00:00,0.0,30.4385761549,27.7221912966,0.0,20427.251
4136001,Plant_2,2020-05-30 21:00:00,0.0,29.8036048175,26.402504894,0.0,20427.251
4136001,Plant_2,2020-05-30 22:00:00,0.0,28.7149093083,25.4110314316,0.0,20427.251
4136001,Plant_2,2020-05-30 23:00:00,0.0,27.8983768489,25.2116862759,0.0,20427.251
4136001,Plant_2,2020-05-31 00:00:00,0.0,27.395962854,24.2493300583,0.0,20427.251
4136001,Plant_2,2020-05-31 01:00:00,0.0,27.1274049089,24.3001205698,0.0,20427.251
4136001,Plant_2,2020-05-31 02:00:00,0.0,26.3559169733,23.7937725761,0.0,20427.251
4136001,Plant_2,2020-05-31 03:00:00,0.0,25.9938748911,23.8753591345,0.0,20427.251
4136001,Plant_2,2020-05-31 04:00:00,0.0,25.4278911017,23.3549167463,0.0,20427.251
4136001,Plant_2,2020-05-31 05:00:00,0.0,26.0650262494,24.8136665227,0.0005865033,20427.251
4136001,Plant_2,2020-05-31 06:00:00,1630.9735714286,26.5671727822,26.7741077632,0.0557444725,20427.251
4136001,Plant_2,2020-05-31 07:00:00,2960.6029761905,27.2372102287,29.5697221057,0.0948954605,20427.251
4136001,Plant_2,2020-05-31 08:00:00,8580.3652380952,28.4158161322,35.1856546011,0.2880471387,20427.251
4136001,Plant_2,2020-05-31 09:00:00,14567.1123809524,30.1286493046,43.9949069621,0.5243513234,20427.251
4136001,Plant_2,2020-05-31 10:00:00,18087.1597619048,32.0901648931,49.955725594,0.63151864,20427.251
4136001,Plant_2,2020-05-31 11:00:00,17235.2086904762,33.2815246302,52.1119869198,0.5917995809,20427.251
4136001,Plant_2,2020-05-31 12:00:00,20292.1921428571,34.3097933658,55.675382231,0.7231483863,20427.251
4136001,Plant_2,2020-05-31 13:00:00,23615.8491666667,35.7900225675,62.5981865842,0.8900354043,20427.251
4136001,Plant_2,2020-05-31 14:00:00,14667.2902380952,33.5055480652,49.2726091871,0.5386630978,20427.251
4136001,Plant_2,2020-05-31 15:00:00,8429.0085714286,28.3193307253,32.1432020078,0.2660689323,20427.251
4136001,Plant_2,2020-05-31 16:00:00,3998.5761904762,29.1217748089,31.8192545155,0.128800103,20427.251
4136001,Plant_2,2020-05-31 17:00:00,1616.9069047619,29.5640608448,30.4199290865,0.052348913,20427.251
4136001,Plant_2,2020-05-31 18:00:00,410.2895238095,29.0437661687,28.5626967641,0.0137158515,20427.251
4136001,Plant_2,2020-05-31 19:00:00,0.0,25.605218525,23.9043416086,0.0006486972,20427.251
4136001,Plant_2,2020-05-31 20:00:00,0.0,25.9487524945,24.3317360546,0.0006029907,20427.251
4136001,Plant_2,2020-05-31 21:00:00,0.0,25.5209770825,24.2808017121,9.597e-07,20427.251
4136001,Plant_2,2020-05-31 22:00:00,0.0,25.1786890721,24.9618567532,1.35677e-05,20427.251
4136001,Plant_2,2020-05-31 23:00:00,0.0,24.8360884057,24.3983012991,0.0,20427.251
4136001,Plant_2,2020-06-01 00:00:00,0.0,24.8800718805,23.8240887353,0.0,20427.251
4136001,Plant_2,2020-06-01 01:00:00,0.0,24.695626279,23.4380402144,0.0,20427.251
4136001,Plant_2,2020-06-01 02:00:00,0.0,24.1666747394,23.0034281695,0.0,20427.251
4136001,Plant_2,2020-06-01 03:00:00,0.0,23.7669640333,23.0963160282,0.0,20427.251
4136001,Plant_2,2020-06-01 04:00:00,0.0,23.6140540371,22.6321764779,0.0,20427.251
4136001,Plant_2,2020-06-01 05:00:00,0.0,23.3252038296,22.4498980945,0.000190296,20427.251
4136001,Plant_2,2020-06-01 06:00:00,1148.0761904762,23.8330970425,23.8041012612,0.0359682782,20427.251
4136001,Plant_2,2020-06-01 07:00:00,4200.4146428571,25.0689299299,28.5831318244,0.1275004673,20427.251
4136001,Plant_2,2020-06-01 08:00:00,9036.3330952381,26.1047252934,31.4200599264,0.3018809429,20427.251
4136001,Plant_2,2020-06-01 09:00:00,19355.1377380952,28.55385885,44.3201919011,0.7402988217,20427.251
4136001,Plant_2,2020-06-01 10:00:00,18444.6410714286,29.8460979609,47.9443607931,0.6380775658,20427.251
4136001,Plant_2,2020-06-01 11:00:00,11393.5419047619,30.6071043305,41.821671131,0.402407984,20427.251
4136001,Plant_2,2020-06-01 12:00:00,17816.001547619,32.5123748172,51.8497010115,0.8172548265,20427.251
4136001,Plant_2,2020-06-01 13:00:00,3627.008452381,28.0471717458,32.0609157417,0.114535833,20427.251
4136001,Plant_2,2020-06-01 14:00:00,1428.4041666667,25.6876070132,25.6157738598,0.042999055,20427.251
4136001,Plant_2,2020-06-01 15:00:00,1435.6307142857,25.7627879635,26.2895977101,0.0430677861,20427.251
4136001,Plant_2,2020-06-01 16:00:00,2403.2055952381,25.6764019537,27.1176416626,0.0719508422,20427.251
4136001,Plant_2,2020-06-01 17:00:00,842.5741819292,24.7411591205,24.4349311319,0.0281046121,20427.251
4136001,Plant_2,2020-06-01 18:00:00,0.0,23.587878258,23.3401268528,0.0003548255,20427.251
4136001,Plant_2,2020-06-01 19:00:00,0.0,23.5127591589,23.2873183043,0.0,20427.251
4136001,Plant_2,2020-06-01 20:00:00,0.0,23.2495656052,22.9439555635,0.0,20427.251
4136001,Plant_2,2020-06-01 21:00:00,0.0,23.4511108017,23.0429439557,0.0,20427.251
4136001,Plant_2,2020-06-01 22:00:00,0.0,23.6584449529,23.2642344566,0.0,20427.251
4136001,Plant_2,2020-06-01 23:00:00,0.0,23.6279343575,23.2509577279,0.0,20427.251
4136001,Plant_2,2020-06-02 00:00:00,0.0,23.4529829563,22.5232723589,0.0,20427.251
4136001,Plant_2,2020-06-02 01:00:00,0.0,23.3050848115,22.0941729282,0.0,20427.251
4136001,Plant_2,2020-06-02 02:00:00,0.0,23.1056995862,21.8364812259,0.0,20427.251
4136001,Plant_2,2020-06-02 03:00:00,0.0,23.049620667,21.9067546408,0.0,20427.251
4136001,Plant_2,2020-06-02 04:00:00,0.0,23.0937832342,22.2396873997,0.0,20427.251
4136001,Plant_2,2020-06-02 05:00:00,1.2945238095,22.9968468799,22.0891447049,0.0005629458,20427.251
4136001,Plant_2,2020-06-02 06:00:00,2389.5510714286,23.2871696221,23.1941870135,0.0729764237,20427.251
4136001,Plant_2,2020-06-02 07:00:00,7099.2775,24.7707015489,27.4196028575,0.2417461072,20427.251
4136001,Plant_2,2020-06-02 08:00:00,11790.9577380952,26.2689089641,33.8472180198,0.3872573338,20427.251
4136001,Plant_2,2020-06-02 09:00:00,13457.6652380952,27.4391045736,35.0436102402,0.4323660802,20427.251
4136001,Plant_2,2020-06-02 10:00:00,14606.52,28.4749771532,39.9808084578,0.497050287,20427.251
4136001,Plant_2,2020-06-02 11:00:00,11545.8080952381,29.9112983971,48.9710538454,0.741765889,20427.251
4136001,Plant_2,2020-06-02 12:00:00,7887.8480952381,31.8272096345,60.0596678267,0.8972976864,20427.251
4136001,Plant_2,2020-06-02 13:00:00,14486.3380952381,33.0295619391,56.4510599566,0.8155384895,20427.251
4136001,Plant_2,2020-06-02 14:00:00,15612.7675,33.0097028954,54.3120195167,0.7403245492,20427.251
4136001,Plant_2,2020-06-02 15:00:00,14565.3238095238,32.3344956276,45.7225075445,0.4438411904,20427.251
4136001,Plant_2,2020-06-02 16:00:00,4469.025,31.8474048632,41.8264346503,0.3866581574,20427.251
4136001,Plant_2,2020-06-02 17:00:00,7777.0032142857,30.4975935856,35.964664844,0.2356951514,20427.251
4136001,Plant_2,2020-06-02 18:00:00,1378.021547619,28.5398924945,28.9923335032,0.0440743039,20427.251
4136001,Plant_2,2020-06-02 19:00:00,0.0,27.2378223391,25.8231782155,0.0,20427.251
4136001,Plant_2,2020-06-02 20:00:00,0.0,26.6248166681,25.492117154,0.0,20427.251
4136001,Plant_2,2020-06-02 21:00:00,0.0,25.9668851152,24.9192571155,0.0,20427.251
4136001,Plant_2,2020-06-02 22:00:00,0.0,25.3544952017,24.0820017213,0.0,20427.251
4136001,Plant_2,2020-06-02 23:00:00,0.0,25.0316688305,24.4053600376,0.0,20427.251
4136001,Plant_2,2020-06-03 00:00:00,0.0,25.011248833,24.6012836509,0.0,20427.251
4136001,Plant_2,2020-06-03 01:00:00,0.0,24.3056833397,23.5097010471,0.0,20427.251
4136001,Plant_2,2020-06-03 02:00:00,0.0,24.0728361624,23.2379474684,0.0,20427.251
4136001,Plant_2,2020-06-03 03:00:00,0.0,23.7692379606,22.9966310175,0.0,20427.251
4136001,Plant_2,2020-06-03 04:00:00,0.0,23.8906375279,23.3269226032,0.0,20427.251
4136001,Plant_2,2020-06-03 05:00:00,0.0,23.8120694856,22.9445388819,0.0001164496,20427.251
4136001,Plant_2,2020-06-03 06:00:00,1046.0341666667,23.8591516523,23.6806463089,0.0346874071,20427.251
4136001,Plant_2,2020-06-03 07:00:00,4746.8292857143,24.8052355339,27.2935071911,0.1635726115,20427.251
4136001,Plant_2,2020-06-03 08:00:00,10276.1991666667,26.3405725675,33.5196159756,0.344447125,20427.251
4136001,Plant_2,2020-06-03 09:00:00,12244.7030952381,27.3831332882,35.7903001132,0.3897178457,20427.251
4136001,Plant_2,2020-06-03 10:00:00,8686.3251190476,28.2176491305,38.4322907296,0.4502056085,20427.251
4136001,Plant_2,2020-06-03 11:00:00,10986.2192857143,29.6718700428,44.6403242126,0.6233337424,20427.251
4136001,Plant_2,2020-06-03 12:00:00,9919.0585714286,30.3453724,43.6678459716,0.5552839733,20427.251
4136001,Plant_2,2020-06-03 13:00:00,9876.3272619048,28.1123643568,34.0356003938,0.3020071149,20427.251
4136001,Plant_2,2020-06-03 14:00:00,13196.4801587302,29.8763927604,41.4945395765,0.5777620356,20427.251
4136001,Plant_2,2020-06-03 15:00:00,12328.8957142857,30.0162075362,41.9208609966,0.4960775887,20427.251
4136001,Plant_2,2020-06-03 16:00:00,7039.3207142857,29.0692566667,34.1885234859,0.2205433655,20427.251
4136001,Plant_2,2020-06-03 17:00:00,3781.9264285714,27.3851941908,29.6775032606,0.1174859767,20427.251
4136001,Plant_2,2020-06-03 18:00:00,682.0701190476,26.4805792477,26.4938120971,0.0228591571,20427.251
4136001,Plant_2,2020-06-03 19:00:00,0.0,25.387606558,24.2689829161,0.0,20427.251
4136001,Plant_2,2020-06-03 20:00:00,0.0,24.6824876629,23.9523171943,0.0,20427.251
4136001,Plant_2,2020-06-03 21:00:00,0.0,24.094730973,23.3400859555,0.0,20427.251
4136001,Plant_2,2020-06-03 22:00:00,0.0,23.7624824014,22.8411877991,0.0,20427.251
4136001,Plant_2,2020-06-03 23:00:00,0.0,23.8044834276,22.8639779842,0.0,20427.251
4136001,Plant_2,2020-06-04 00:00:00,0.0,23.5082730695,22.6805854606,0.0,20427.251
4136001,Plant_2,2020-06-04 01:00:00,0.0,23.5188391363,22.5305848971,0.0,20427.251
4136001,Plant_2,2020-06-04 02:00:00,0.0,23.481203919,22.4527929586,0.0,20427.251
4136001,Plant_2,2020-06-04 03:00:00,0.0,23.3833106167,22.0870185405,0.0,20427.251
4136001,Plant_2,2020-06-04 04:00:00,0.0,23.0952100819,21.4585994971,0.0,20427.251
4136001,Plant_2,2020-06-04 05:00:00,0.0,23.2375418333,22.0614362172,8.90258e-05,20427.251
4136001,Plant_2,2020-06-04 06:00:00,1069.5830952381,23.6077176454,23.3465308411,0.0354940536,20427.251
4136001,Plant_2,2020-06-04 07:00:00,5170.1392857143,24.7668278925,28.3845291753,0.1659311774,20427.251
4136001,Plant_2,2020-06-04 08:00:00,10611.8192857143,26.0854925871,34.2636997983,0.3468141894,20427.251
4136001,Plant_2,2020-06-04 09:00:00,14191.6680952381,27.2067748606,38.344492504,0.4719904252,20427.251
4136001,Plant_2,2020-06-04 10:00:00,11227.196547619,28.5361546489,42.1604867615,0.5581078183,20427.251
4136001,Plant_2,2020-06-04 11:00:00,14859.3102380952,29.8990794457,49.0645976253,0.8162111631,20427.251
4136001,Plant_2,2020-06-04 12:00:00,14938.0119047619,32.0682376365,55.1555653374,0.8887426554,20427.251
4136001,Plant_2,2020-06-04 13:00:00,11177.0822619048,32.3036333971,52.539795629,0.6893911301,20427.251
4136001,Plant_2,2020-06-04 14:00:00,9739.4626190476,29.6161249816,37.5824255164,0.3550498817,20427.251
4136001,Plant_2,2020-06-04 15:00:00,10426.4720238095,28.5784362707,35.6500640739,0.3236004696,20427.251
4136001,Plant_2,2020-06-04 16:00:00,7869.8161904762,27.9869526382,33.1037306095,0.2396161652,20427.251
4136001,Plant_2,2020-06-04 17:00:00,4100.3730952381,28.0208131296,31.0372459914,0.1274595813,20427.251
4136001,Plant_2,2020-06-04 18:00:00,816.4448809524,27.4263034284,27.196445729,0.0271478217,20427.251
4136001,Plant_2,2020-06-04 19:00:00,0.0,26.6029760612,25.3861063417,0.0,20427.251
4136001,Plant_2,2020-06-04 20:00:00,0.0,25.199073048,23.9960663193,0.0,20427.251
4136001,Plant_2,2020-06-04 21:00:00,0.0,24.5650270532,22.8108210954,0.0,20427.251
4136001,Plant_2,2020-06-04 22:00:00,0.0,24.315366481,23.114735046,4.92636e-05,20427.251
4136001,Plant_2,2020-06-04 23:00:00,0.0,24.3091726897,23.529177129,0.0,20427.251
4136001,Plant_2,2020-06-05 00:00:00,0.0,23.9316551098,22.5418209756,0.0,20427.251
4136001,Plant_2,2020-06-05 01:00:00,0.0,23.2931211928,21.5825020376,0.0,20427.251
4136001,Plant_2,2020-06-05 02:00:00,0.0,23.035679992,21.4804657741,0.0,20427.251
4136001,Plant_2,2020-06-05 03:00:00,0.0,23.1838236888,21.990241256,0.0,20427.251
4136001,Plant_2,2020-06-05 04:00:00,0.0,23.4906658195,22.387025679,0.0,20427.251
4136001,Plant_2,2020-06-05 05:00:00,0.0,23.4977072247,22.6205786193,0.0002367412,20427.251
4136001,Plant_2,2020-06-05 06:00:00,1184.8946428571,23.6332944356,23.6396480273,0.0400304944,20427.251
4136001,Plant_2,2020-06-05 07:00:00,4655.125952381,24.6948570914,28.3486070595,0.1545917221,20427.251
4136001,Plant_2,2020-06-05 08:00:00,12246.9842857143,26.4453994147,37.2553805509,0.421369085,20427.251
4136001,Plant_2,2020-06-05 09:00:00,16731.0425,28.5316633971,45.4129223055,0.7119077912,20427.251
4136001,Plant_2,2020-06-05 10:00:00,14372.8841666667,30.4952676213,54.1921883144,0.8682020265,20427.251
4136001,Plant_2,2020-06-05 11:00:00,12851.2764285714,31.6311269052,54.3257932816,0.7725812909,20427.251
4136001,Plant_2,2020-06-05 12:00:00,17018.9811904762,32.7899359552,57.3405806063,0.9269888241,20427.251
4136001,Plant_2,2020-06-05 13:00:00,10966.8602380952,32.6405024049,49.4234363195,0.5820511793,20427.251
4136001,Plant_2,2020-06-05 14:00:00,9456.6251190476,29.924124504,35.1037189474,0.2823463873,20427.251
4136001,Plant_2,2020-06-05 15:00:00,10657.181547619,29.3378515813,35.9440651902,0.3229271829,20427.251
4136001,Plant_2,2020-06-05 16:00:00,9881.6897619048,30.1773234825,36.2635402917,0.2982156518,20427.251
4136001,Plant_2,2020-06-05 17:00:00,6095.833452381,30.514297458,34.3705605862,0.1859172681,20427.251
4136001,Plant_2,2020-06-05 18:00:00,715.099047619,28.4156219382,28.1238999138,0.0242849356,20427.251
4136001,Plant_2,2020-06-05 19:00:00,0.0,27.6023176787,26.7640291523,0.0,20427.251
4136001,Plant_2,2020-06-05 20:00:00,0.0,26.8562386187,25.5489134471,0.0,20427.251
4136001,Plant_2,2020-06-05 21:00:00,0.0,26.0418600698,24.4412860624,0.0,20427.251
4136001,Plant_2,2020-06-05 22:00:00,0.0,25.3123055057,23.6214775141,0.0,20427.251
4136001,Plant_2,2020-06-05 23:00:00,0.0,24.499879433,22.4908022764,0.0,20427.251
4136001,Plant_2,2020-06-06 00:00:00,0.0,24.0193743621,22.0022120756,0.0,20427.251
4136001,Plant_2,2020-06-06 01:00:00,0.0,23.3127607368,21.0971919957,0.0,20427.251
4136001,Plant_2,2020-06-06 02:00:00,0.0,23.5716117227,21.5621893431,0.0,20427.251
4136001,Plant_2,2020-06-06 03:00:00,0.0,23.3639635155,21.3567126445,0.0,20427.251
4136001,Plant_2,2020-06-06 04:00:00,0.0,22.8514068046,20.7461632876,0.0,20427.251
4136001,Plant_2,2020-06-06 05:00:00,0.0,22.6653974601,21.1795549213,0.0005972257,20427.251
4136001,Plant_2,2020-06-06 06:00:00,1686.969047619,23.5045417934,22.8541706046,0.0542996059,20427.251
4136001,Plant_2,2020-06-06 07:00:00,3240.4716666667,24.5656698026,26.2268676914,0.1052968741,20427.251
4136001,Plant_2,2020-06-06 08:00:00,13128.6954761905,26.5474419445,35.502215796,0.4689209703,20427.251
4136001,Plant_2,2020-06-06 09:00:00,14623.5595238095,28.9335203718,45.9909608313,0.7228328586,20427.251
4136001,Plant_2,2020-06-06 10:00:00,15727.3460714286,30.6624471784,50.6457566509,0.8582073545,20427.251
4136001,Plant_2,2020-06-06 11:00:00,13610.0907142857,31.7263700805,51.1604490167,0.8674532611,20427.251
4136001,Plant_2,2020-06-06 12:00:00,14272.7301190476,32.6996509394,52.103183183,0.8729979925,20427.251
4136001,Plant_2,2020-06-06 13:00:00,11647.906547619,33.003860348,48.546727071,0.7176717159,20427.251
4136001,Plant_2,2020-06-06 14:00:00,8156.9107142857,33.6663551756,49.2244718977,0.6767568096,20427.251
4136001,Plant_2,2020-06-06 15:00:00,12606.2844047619,33.7894331394,45.8686319014,0.5269320362,20427.251
4136001,Plant_2,2020-06-06 16:00:00,13121.591547619,33.6443221509,41.8057810609,0.4027466127,20427.251
4136001,Plant_2,2020-06-06 17:00:00,5965.0336904762,32.7105403842,36.0772261566,0.183532677,20427.251
4136001,Plant_2,2020-06-06 18:00:00,995.3748809524,30.5815309207,30.2148246586,0.0326891875,20427.251
4136001,Plant_2,2020-06-06 19:00:00,0.0,28.819359719,27.3463806236,0.0,20427.251
4136001,Plant_2,2020-06-06 20:00:00,0.0,27.1606511523,25.8637592466,0.0,20427.251
4136001,Plant_2,2020-06-06 21:00:00,0.0,25.7803030353,24.42273285,0.0,20427.251
4136001,Plant_2,2020-06-06 22:00:00,0.0,24.9888908483,23.5292015557,0.0,20427.251
4136001,Plant_2,2020-06-06 23:00:00,0.0,24.6617503856,23.0922688945,0.0,20427.251
4136001,Plant_2,2020-06-07 00:00:00,0.0,24.3821578736,22.7503824842,0.0,20427.251
4136001,Plant_2,2020-06-07 01:00:00,0.0,24.2865316744,22.8688788822,0.0,20427.251
4136001,Plant_2,2020-06-07 02:00:00,0.0,23.6977374943,21.9300460592,0.0,20427.251
4136001,Plant_2,2020-06-07 03:00:00,0.0,23.3130497977,21.4466260247,1.9195e-06,20427.251
4136001,Plant_2,2020-06-07 04:00:00,0.0,23.9318372474,23.1749738471,2.27143e-05,20427.251
4136001,Plant_2,2020-06-07 05:00:00,0.0,23.443208406,22.311062592,0.0005012992,20427.251
4136001,Plant_2,2020-06-07 06:00:00,1060.6167857143,23.5807158621,23.3676362618,0.0365493016,20427.251
4136001,Plant_2,2020-06-07 07:00:00,4137.705952381,24.5696621638,27.536149371,0.1336305707,20427.251
4136001,Plant_2,2020-06-07 08:00:00,10858.9478571429,26.3056128624,35.5689012379,0.3497589023,20427.251
4136001,Plant_2,2020-06-07 09:00:00,11955.6979761905,28.8766125468,46.6617797351,0.7268702592,20427.251
4136001,Plant_2,2020-06-07 10:00:00,13046.8972619048,30.7666505989,52.8639614882,0.7991772129,20427.251
4136001,Plant_2,2020-06-07 11:00:00,12239.0566666667,31.3664946302,50.2643279207,0.7919407347,20427.251
4136001,Plant_2,2020-06-07 12:00:00,14042.6170238095,32.943811825,57.1426925086,0.9572362615,20427.251
4136001,Plant_2,2020-06-07 13:00:00,12358.4073809524,33.283744296,51.9586812322,0.7479884581,20427.251
4136001,Plant_2,2020-06-07 14:00:00,14856.9678571429,33.3399560284,52.3081206167,0.7522688372,20427.251
4136001,Plant_2,2020-06-07 15:00:00,7569.0721428571,33.8239685043,48.3628209647,0.535545211,20427.251
4136001,Plant_2,2020-06-07 16:00:00,7020.3520238095,31.3687683506,35.0008027052,0.2205385793,20427.251
4136001,Plant_2,2020-06-07 17:00:00,5508.1257142857,31.6542210178,34.3476397017,0.1733688925,20427.251
4136001,Plant_2,2020-06-07 18:00:00,977.7376190476,30.1860246543,29.7788696046,0.033330651,20427.251
4136001,Plant_2,2020-06-07 19:00:00,0.0,28.4210635914,27.0519165083,6.3963e-06,20427.251
4136001,Plant_2,2020-06-07 20:00:00,0.0,27.2997821635,25.9232751296,0.0,20427.251
4136001,Plant_2,2020-06-07 21:00:00,0.0,26.4578081805,25.0980879023,0.0,20427.251
4136001,Plant_2,2020-06-07 22:00:00,0.0,25.9201855549,24.6534538684,0.0,20427.251
4136001,Plant_2,2020-06-07 23:00:00,0.0,25.3187239437,23.9002229727,0.0,20427.251
4136001,Plant_2,2020-06-08 00:00:00,0.0,24.7946135264,23.1195050207,0.0,20427.251
4136001,Plant_2,2020-06-08 01:00:00,0.0,24.361366069,22.5085811532,0.0,20427.251
4136001,Plant_2,2020-06-08 02:00:00,0.0,24.2791419057,22.9605311319,0.0,20427.251
4136001,Plant_2,2020-06-08 03:00:00,0.0,24.342875123,23.1766293103,0.0,20427.251
4136001,Plant_2,2020-06-08 04:00:00,0.0,24.2589837294,23.335551385,0.0,20427.251
4136001,Plant_2,2020-06-08 05:00:00,0.0,24.1129206658,23.1774017353,0.000463215,20427.251
4136001,Plant_2,2020-06-08 06:00:00,1621.2120238095,24.4748099405,24.4758286572,0.0522054516,20427.251
4136001,Plant_2,2020-06-08 07:00:00,7261.680952381,25.6973726451,30.5978110474,0.2767686616,20427.251
4136001,Plant_2,2020-06-08 08:00:00,11966.2798809524,27.0849173589,36.8640767644,0.4168145889,20427.251
4136001,Plant_2,2020-06-08 09:00:00,14890.5562545788,28.7382379178,40.8394591921,0.6423484096,20427.251
4136001,Plant_2,2020-06-08 10:00:00,14516.4513095238,30.6296076629,49.3156639069,0.7875786471,20427.251
4136001,Plant_2,2020-06-08 11:00:00,15130.7841666667,31.83949135,54.8034888276,0.9077351518,20427.251
4136001,Plant_2,2020-06-08 12:00:00,15017.0330952381,32.8148160989,55.7634001132,0.8989216235,20427.251
